timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1516691221600538,-6,-14,-5,-9,-5,3,1,0
1516691221609060,4,-13,-8,1,1,0,-3,-3
1516691221609060,-5,24,16,3,2,-1,0,-1
1516691221624141,-5,-6,-12,-6,-6,-7,-4,-2
1516691221624141,-1,12,15,0,0,12,-2,-2
1516691221624602,10,-12,-7,-4,-2,-1,4,2
1516691221624602,-10,5,4,2,1,0,0,-5
1516691221638138,-1,-16,-21,-4,-3,4,2,1
1516691221638138,-2,11,16,-1,-9,-6,-6,-4
1516691221646672,1,10,12,3,7,-1,1,4
1516691221646672,0,-10,-15,-2,-8,-15,-2,0
1516691221660698,-3,5,17,0,5,10,5,-2
1516691221660698,-2,-19,-26,-3,-1,0,-3,-3
1516691221669221,-10,-4,0,-4,-5,3,-3,-3
1516691221669221,6,3,-3,-1,-3,-12,-2,2
1516691221683797,6,6,2,0,6,21,5,5
1516691221683797,-5,-15,8,-1,-4,-9,-2,-4
1516691221684762,5,29,14,3,3,-4,-1,-2
1516691221684762,-2,-16,-23,-4,-2,3,-1,-3
1516691221698382,-14,-51,-20,-9,-7,-4,-5,-3
1516691221698382,3,15,24,2,-1,-2,2,2
1516691221706401,7,8,1,-1,-2,1,-1,3
1516691221706401,-3,4,10,2,4,5,2,0
1516691221720951,5,4,0,4,0,-6,-2,-1
1516691221720951,-2,12,4,-3,1,4,2,-1
1516691221728879,-10,-35,-18,-4,-4,-9,-2,-4
1516691221728879,1,-6,1,1,0,3,-1,0
1516691221743955,1,16,1,-3,-2,-2,-1,0
1516691221743955,-2,-1,-2,-2,-2,-6,-3,-2
1516691221744922,0,1,3,2,-4,-15,-3,0
1516691221744922,-1,-2,-2,1,3,22,1,-4
1516691221758000,-7,-5,-9,-4,-5,-8,-2,1
1516691221758000,0,14,7,-2,1,0,-2,-5
1516691221766479,-2,-1,-5,0,-2,-2,-2,1
1516691221766479,-2,-7,4,2,-1,1,1,1
1516691221781017,2,12,-7,-6,-3,-10,-2,0
1516691221781017,2,-10,1,2,-3,-1,-2,3
1516691221789039,-5,-10,-9,-5,1,3,0,-2
1516691221789039,2,-5,2,-2,0,-2,-2,-1
1516691221804089,-6,-11,1,3,0,1,-3,-3
1516691221804089,3,5,-25,-7,-5,-8,-2,2
1516691221804581,-5,-13,18,6,1,6,0,-3
1516691221804581,8,35,3,-5,-4,-5,-3,2
1516691221818157,0,-2,-3,2,-1,-5,-4,-2
1516691221818157,-3,-8,2,-1,3,1,1,-2
1516691221826220,-3,-6,1,0,0,4,1,-3
1516691221826220,-6,-5,-8,-4,-4,-1,-3,-2
1516691221840715,7,6,2,0,-2,-16,-2,1
1516691221840715,-1,6,-1,1,1,-3,-1,-6
1516691221848734,-3,-15,-6,-1,-2,2,-4,-2
1516691221848734,-1,-14,-2,-2,-3,-8,0,0
1516691221863738,6,23,6,-1,-3,-2,-2,2
1516691221863738,-3,-4,-7,0,1,-4,-4,0
1516691221864739,-1,7,5,-1,-2,0,-4,-3
1516691221864739,-2,-13,-17,-2,0,-1,1,-1
1516691221878309,1,-1,13,1,-1,1,1,-1
1516691221878309,2,-3,-4,-1,-3,2,1,2
1516691221886330,-4,3,13,3,-1,2,0,-2
1516691221886330,-1,4,-5,-2,0,0,-2,-1
1516691221900872,-2,-4,-16,-4,-2,0,-2,-4
1516691221900872,-2,-7,0,0,0,2,-1,-2
1516691221908871,1,7,-1,-1,1,-2,1,1
1516691221908871,-3,-32,-8,-3,1,-3,-2,-1
1516691221923983,0,5,-5,-4,-1,0,-1,0
1516691221923983,-1,-7,-7,-3,-2,1,-1,0
1516691221924900,1,9,11,2,-1,-3,0,2
1516691221924900,3,1,1,0,-2,-2,-1,-3
1516691221938503,-2,-5,-9,-3,-1,0,1,-1
1516691221938503,-3,-1,3,2,0,0,-2,-1
1516691221946540,-1,-9,-17,-3,-2,-1,0,-1
1516691221946540,3,24,21,1,-2,-3,0,1
1516691221960997,-2,-23,-26,-5,0,0,-2,-1
1516691221960997,-2,6,5,1,-3,-1,-1,-1
1516691221969103,-4,-1,-9,-1,0,-2,-2,-2
1516691221969103,-2,-13,-4,0,-1,-1,-2,-2
1516691221984142,-3,-9,2,-1,-2,-1,-1,0
1516691221984142,3,30,22,3,-1,-1,0,-1
1516691221984558,0,-9,-10,-4,-3,-1,-2,0
1516691221984558,0,10,3,-1,-4,-1,0,1
1516691221998132,-3,-2,-1,4,1,-1,-1,-2
1516691221998132,-3,-3,4,-4,-2,1,-1,-1
1516691222006618,3,7,-7,-6,-2,-1,-2,-2
1516691222006618,-2,1,-1,1,0,-2,-2,-2
1516691222020686,1,7,0,-1,-1,0,0,0
1516691222020686,-2,-26,-3,1,0,-1,0,1
1516691222029179,1,38,10,0,2,-1,1,-1
1516691222029179,-1,-26,9,5,-2,-1,-2,-1
1516691222043258,1,8,-4,-2,3,2,2,3
1516691222043258,1,-6,-5,-3,-1,-2,-2,0
1516691222052239,-5,-14,-4,0,-2,-1,0,2
1516691222052239,-4,-2,-1,-1,-1,-2,-3,-11
1516691222058271,0,0,0,-1,-2,0,-3,-1
1516691222058271,0,-4,-9,-2,-1,-2,-1,-2
1516691222067279,2,-1,3,-2,-2,-3,0,0
1516691222067279,-3,-4,-12,-3,-2,0,0,-1
1516691222080844,0,4,22,3,-2,-2,-2,-2
1516691222080844,-2,-2,-10,-3,-1,-2,-2,-2
1516691222089840,-2,-8,0,-1,0,-2,-2,-4
1516691222089840,0,-1,-15,-2,-1,0,1,2
1516691222103385,-7,-3,2,1,0,-2,-3,-3
1516691222103385,3,8,6,1,-1,1,0,0
1516691222112430,0,-19,4,0,-1,-2,0,-2
1516691222112430,-7,-6,-15,-3,-3,-1,-3,-2
1516691222118502,-2,10,2,-1,-3,-1,-1,-1
1516691222118502,4,9,7,3,1,0,0,1
1516691222127469,-4,-6,-11,-3,-2,-1,-3,0
1516691222127469,-3,4,6,-2,1,0,-2,-4
1516691222141005,7,17,-3,0,-2,2,2,2
1516691222141005,-9,-30,-6,-1,0,1,-1,-2
1516691222149999,5,4,-3,-1,-2,1,-1,1
1516691222149999,-1,9,5,0,2,1,-2,1
1516691222163034,-4,-4,6,0,0,-3,-1,-2
1516691222163034,3,13,-4,-3,-3,-2,2,1
1516691222172059,0,-2,-3,-2,-3,0,0,5
1516691222172059,-1,0,-4,-2,1,-1,-4,-10
1516691222178073,-2,-8,1,2,-1,0,-3,-4
1516691222178073,1,11,7,4,-1,-1,0,1
1516691222187136,-1,-3,-8,-2,-5,-2,0,-2
1516691222187136,0,-3,-2,-1,-1,-3,-1,5
1516691222200671,0,-2,-3,-1,-2,1,-1,-2
1516691222200671,-2,7,14,-1,1,-2,-3,-5
1516691222209657,0,3,-1,-3,-1,-1,0,-1
1516691222209657,-1,2,3,3,0,0,1,2
1516691222223231,-5,-24,-13,-6,-4,-2,-4,-3
1516691222223231,-3,3,-14,-4,-5,-2,0,0
1516691222232218,1,-4,6,1,1,1,-2,-3
1516691222232218,4,8,-7,-6,-4,-1,-1,0
1516691222238317,5,-9,3,3,2,0,1,0
1516691222238317,-3,-6,-2,0,1,2,0,2
1516691222247257,-5,-13,-6,-1,0,-3,-2,-3
1516691222247257,-3,5,6,2,-3,-1,0,-1
1516691222269860,1,10,-4,-4,-3,-4,0,1
1516691222269860,1,-5,-14,-3,-2,3,0,0
1516691222271322,1,15,4,2,-1,-2,-3,-2
1516691222271322,0,-20,0,-1,-3,-1,1,2
1516691222283355,-8,-24,-15,-3,-3,-2,-4,-6
1516691222283355,3,31,9,1,-3,-2,-2,1
1516691222292378,-4,-11,2,-2,0,1,1,0
1516691222292378,3,7,-5,-3,-1,-3,1,0
1516691222307000,1,14,36,6,0,-2,1,5
1516691222307000,-3,-18,-31,-7,-1,-2,-1,-4
1516691222308921,-5,-11,-7,-5,-2,-3,-4,-9
1516691222308921,-1,0,5,0,0,0,0,-1
1516691222320954,-1,-5,-12,-4,0,0,-2,-1
1516691222320954,-2,6,12,2,0,0,0,2
1516691222329475,2,4,-10,-2,-1,0,-2,2
1516691222329475,3,22,10,1,0,0,-2,0
1516691222343514,-6,-29,-13,-3,0,0,-2,-1
1516691222343514,-2,-19,-2,-1,0,-2,0,-1
1516691222352037,1,3,-15,-3,-3,-4,-1,0
1516691222352037,-3,-10,-5,-4,-1,0,-1,-1
1516691222367159,0,14,-9,-1,-1,0,0,-2
1516691222367159,-1,-11,18,3,-1,0,-4,0
1516691222368581,-2,2,4,1,-1,2,-1,-2
1516691222368581,-2,-9,-7,0,0,-1,1,-2
1516691222380612,2,15,-4,-2,1,1,0,0
1516691222380612,-4,-5,1,-1,-2,-3,-2,-2
1516691222389637,-1,-12,9,2,-1,1,2,-2
1516691222389637,4,10,5,0,-2,-2,-2,0
1516691222403257,-3,-8,-11,-2,-5,-4,-3,-3
1516691222403257,-6,-4,-12,-7,2,2,0,-3
1516691222412204,1,10,4,0,-1,-1,-1,1
1516691222412204,-3,-6,-3,-1,-1,1,-4,-1
1516691222427236,-1,9,2,-2,-1,-2,-2,-1
1516691222427236,-2,-3,4,1,-3,-3,-4,-3
1516691222428740,-1,-17,-21,-5,-3,-1,-2,1
1516691222428740,-2,-1,11,-2,-3,-2,0,1
1516691222440855,1,3,4,-1,-2,-1,-1,0
1516691222440855,-3,-8,-2,-2,-1,-1,-2,-3
1516691222449797,0,19,7,-3,-1,-1,-3,-2
1516691222449797,1,4,-17,-2,-2,-1,-2,-2
1516691222463350,-1,-21,-4,-2,-4,0,0,5
1516691222463350,3,19,11,1,-2,-1,-4,-8
1516691222472357,-5,-29,1,3,1,-3,-6,-3
1516691222472357,-3,10,-10,-2,0,0,2,-5
1516691222486925,-2,-10,-24,-7,-2,2,2,3
1516691222486925,2,9,16,3,0,-1,1,2
1516691222488911,1,4,-1,-4,0,1,2,3
1516691222488911,-3,-5,17,5,2,-1,-4,-6
1516691222501016,-1,2,-8,-3,-4,-2,0,-1
1516691222501016,0,9,-14,-7,-4,-3,-1,0
1516691222509958,1,7,19,2,-2,-2,-1,0
1516691222509958,-5,-22,-29,-2,-2,-1,-1,1
1516691222523494,5,23,16,1,1,0,0,-3
1516691222523494,-6,-11,-4,2,1,1,-4,-3
1516691222532016,0,16,8,4,0,-4,-1,0
1516691222532016,-3,-5,-9,-4,-2,-3,0,0
1516691222547091,1,1,0,-2,0,-2,-2,-3
1516691222547091,3,-11,-11,-4,-4,-5,-2,4
1516691222548560,-5,-12,1,4,0,2,-2,-4
1516691222548560,4,4,-4,-3,-2,0,0,6
1516691222569614,-4,11,4,3,1,-1,-5,-15
1516691222569614,-2,-7,1,0,-3,0,-1,1
1516691222571118,0,7,-3,-3,-2,-1,0,-3
1516691222571118,-3,-15,-10,-3,-1,-1,-2,0
1516691222584192,0,1,7,-2,-2,-1,0,4
1516691222584192,-3,-3,-13,-5,0,0,-2,-2
1516691222590759,2,16,2,0,1,1,1,1
1516691222590759,2,17,15,2,0,0,-1,1
1516691222607298,0,1,1,-4,-2,-1,-2,0
1516691222607298,-5,1,1,0,-2,-1,0,-6
1516691222608719,-1,8,1,-2,-2,1,0,1
1516691222608719,-3,-8,-11,-1,-1,-1,0,-1
1516691222620849,-2,-10,-6,-1,0,-2,1,-1
1516691222620849,3,7,24,3,0,-1,0,2
1516691222637295,2,7,-34,-6,-2,-1,-3,-3
1516691222637295,-4,-34,4,-1,-3,-1,0,-1
1516691222644314,4,11,6,-3,-2,0,1,1
1516691222644314,-1,-9,-6,2,-2,-1,-1,0
1516691222650919,-4,-2,7,3,2,-1,0,-1
1516691222650919,4,2,-6,-1,-2,-1,-2,1
1516691222667398,-3,7,2,-1,1,0,2,2
1516691222667398,-2,-27,-7,0,-2,0,-1,-4
1516691222668932,-4,-10,-5,-3,-3,-1,-1,-2
1516691222668932,2,14,10,-3,0,-2,-1,0
1516691222680960,-6,-8,2,4,-1,-1,-3,0
1516691222680960,3,20,7,-2,-2,-2,1,1
1516691222689449,-4,-13,-17,-2,-1,-4,0,-3
1516691222689449,3,9,3,-2,0,1,-1,0
1516691222704025,-2,-1,3,1,0,0,-3,-2
1516691222704025,1,4,-3,-5,1,0,-1,-1
1516691222711006,-3,-10,0,-1,-1,-2,0,0
1516691222711006,2,31,11,3,0,-2,1,-1
1516691222727050,-3,-24,-3,1,-2,-3,-3,-4
1516691222727050,-5,-13,-3,0,-1,-1,0,0
1516691222728554,2,-7,-3,-4,-4,0,-2,-1
1516691222728554,-2,-8,0,4,0,1,0,2
1516691222740680,-1,13,7,-1,0,0,2,2
1516691222740680,0,-5,-17,-4,-1,1,-1,-1
1516691222749610,-2,-6,5,0,-2,-3,-3,-2
1516691222749610,-2,13,-8,0,0,-2,-2,-2
1516691222764148,1,-29,1,-3,-2,-2,0,1
1516691222764148,-2,14,-1,3,-1,0,-2,-1
1516691222778186,-1,3,-3,-2,-1,-2,-4,-2
1516691222778186,3,9,16,0,-2,-2,0,-1
1516691222787210,-3,7,-3,-1,-3,-2,0,-2
1516691222787210,-4,-23,-21,-3,0,0,-1,0
1516691222788741,6,7,15,-2,-4,1,-2,4
1516691222788741,-4,-18,-6,-3,-2,-5,-2,-5
1516691222800831,-1,5,-3,0,0,-2,-2,2
1516691222800831,-1,-10,-3,-2,1,-1,2,1
1516691222809770,-1,13,5,2,1,1,0,-1
1516691222809770,-1,-3,0,-3,-4,-2,-4,0
1516691222823806,2,19,1,-1,-1,-2,-2,-2
1516691222823806,-2,-7,-9,-3,-1,-3,-1,1
1516691222830916,-3,-19,-6,3,2,-1,-1,-3
1516691222830916,-1,3,-3,-7,-2,1,1,1
1516691222847395,0,-2,-9,1,1,1,1,0
1516691222847395,-3,4,14,1,-1,-1,-2,-3
1516691222848874,5,12,20,6,-1,-1,1,-1
1516691222848874,-4,-13,-24,-8,-1,2,-2,-1
1516691222860905,1,2,11,1,-1,2,0,0
1516691222860905,-4,3,-2,-1,-2,-3,-2,1
1516691222869943,-2,-10,-3,-3,-2,1,-3,-6
1516691222869943,1,-9,7,2,0,0,5,5
1516691222883966,-2,2,-15,-1,-1,-1,-4,-3
1516691222883966,0,-4,-4,-3,-1,-1,-2,-1
1516691222890985,1,13,7,0,-3,0,0,1
1516691222890985,-4,-15,6,2,-2,1,-3,-3
1516691222914547,-1,-21,-26,-5,-4,-4,-1,0
1516691222914547,8,49,27,4,-2,4,0,0
1516691222916052,-11,-47,-16,-4,-2,-3,-4,-2
1516691222916052,1,13,6,3,4,-1,-3,-2
1516691222920563,1,0,-2,-5,-1,-5,0,-2
1516691222920563,1,-21,-11,-3,-3,-1,-1,2
1516691222929589,0,15,-2,1,-2,-2,-1,0
1516691222929589,-3,-1,0,-1,-2,-4,-3,-4
1516691222944127,-5,-7,5,-1,-1,-2,-1,-1
1516691222944127,3,6,-1,1,-1,-2,0,0
1516691222950645,1,2,-2,-4,-1,-1,1,2
1516691222950645,-5,4,-6,-2,-2,-4,-3,-4
1516691222967227,2,-5,-2,0,-1,1,1,0
1516691222967227,-1,2,2,1,-1,0,0,-1
1516691222968730,-2,-8,-12,-6,-1,0,0,0
1516691222968730,0,3,13,4,-2,1,-1,-2
1516691222980761,3,29,6,1,0,2,1,1
1516691222980761,-7,-40,-6,-1,0,0,0,0
1516691222989788,-2,13,-12,1,-2,-4,-1,-3
1516691222989788,-1,7,-12,-3,-2,-1,-2,0
1516691223003822,-2,-8,11,0,2,5,-2,-5
1516691223003822,1,12,1,-1,-2,-2,1,1
1516691223010810,3,15,16,2,-2,-1,-3,-1
1516691223010810,-1,-14,-1,-1,-4,-3,-1,-1
1516691223027385,-2,-8,-12,-6,-3,-1,-3,1
1516691223027385,-2,4,0,-1,-1,-2,-2,-5
1516691223028853,0,-3,5,3,2,3,1,0
1516691223028853,2,15,-7,-2,-3,-2,-2,0
1516691223040886,-4,-14,-10,-1,-2,-3,-3,-2
1516691223040886,-1,3,-4,0,-2,0,-3,-3
1516691223049909,3,0,2,-1,2,0,2,2
1516691223049909,1,-2,-2,-3,-1,0,2,-1
1516691223063947,-4,5,3,-1,1,1,-1,-2
1516691223063947,1,22,13,2,0,-1,-1,1
1516691223070966,1,0,-6,-3,-3,0,0,0
1516691223070966,-2,-5,2,-2,2,0,-1,-1
1516691223086507,-1,-12,0,0,-4,-6,-2,1
1516691223086507,2,7,6,-2,1,4,0,-3
1516691223093023,-2,-15,-19,-2,-2,-2,0,-1
1516691223093023,0,-23,12,-1,-5,-2,-3,-2
1516691223100544,0,8,-12,-1,-1,-1,-2,-1
1516691223100544,0,-2,4,-1,-3,-4,-3,0
1516691223109623,-3,-10,-3,-1,0,2,-1,-3
1516691223109623,-4,-10,-15,-2,-1,0,-1,-1
1516691223124186,-3,3,40,10,0,-2,0,-2
1516691223124186,1,-3,-25,-8,-5,-3,-4,-4
1516691223130715,-2,1,-20,-3,0,-3,-1,-3
1516691223130715,-1,-1,0,1,-1,-3,0,-1
1516691223146737,-1,-6,-4,-1,0,4,-2,-2
1516691223146737,1,6,13,2,1,0,0,2
1516691223153330,-1,-2,3,-4,0,0,-2,1
1516691223153330,0,6,-6,-2,-2,-1,-1,-2
1516691223160796,1,10,2,-1,2,0,1,0
1516691223160796,-4,-22,-9,-2,-1,-4,-3,-4
1516691223169794,-2,6,-1,2,0,0,-2,-2
1516691223169794,3,11,10,0,1,0,0,0
1516691223183830,-2,-22,-4,-4,-4,-3,-1,0
1516691223183830,1,8,-19,1,-2,-1,-2,-2
1516691223190924,-1,-4,12,1,0,-2,-1,-3
1516691223190924,3,35,1,2,-2,1,0,0
1516691223206465,-3,-30,-3,0,0,-2,-2,-1
1516691223206465,0,-6,-10,-4,0,-2,-2,-4
1516691223213399,0,4,24,5,0,1,1,1
1516691223213399,0,-6,-27,-4,-2,-1,-2,-5
1516691223221004,1,18,1,-3,2,0,0,-1
1516691223221004,1,-13,-2,1,-2,-2,1,1
1516691223229943,2,3,-8,-2,-1,-1,1,6
1516691223229943,-7,-13,14,2,0,-1,-5,-9
1516691223243981,1,-1,-10,-3,-3,0,0,-2
1516691223243981,-3,-1,-1,-2,-1,-1,-2,0
1516691223250499,-3,10,-4,-2,-3,-5,-4,-5
1516691223250499,-1,-9,14,1,2,2,3,5
1516691223266541,2,10,-21,-7,-5,-3,-3,0
1516691223266541,-7,-34,1,-1,0,1,-2,-3
1516691223273062,3,21,2,1,-3,0,-2,-1
1516691223273062,-6,-13,4,-1,-2,0,-2,-1
1516691223289623,1,4,-3,4,-1,-1,-2,1
1516691223289623,-2,6,18,3,1,1,0,1
1516691223291106,-3,9,-13,-5,-2,-2,0,-1
1516691223291106,-6,-33,-9,-2,-1,-2,-2,2
1516691223304170,1,16,-3,0,0,-1,-6,-7
1516691223304170,-1,6,2,-1,0,2,1,-1
1516691223310666,-6,-24,3,0,-2,1,3,-2
1516691223310666,4,9,-10,-5,-3,-1,1,3
1516691223326231,1,17,16,-1,-2,-4,-1,0
1516691223326231,1,0,-1,-2,-2,0,-3,-3
1516691223333302,0,0,1,-1,0,0,-3,0
1516691223333302,1,8,-8,-2,-1,-1,-1,3
1516691223349849,-4,-19,7,2,-1,-2,0,-7
1516691223349849,-7,-3,-19,1,0,-2,0,2
1516691223351266,1,-32,-9,-2,-3,0,-3,-2
1516691223351266,2,13,3,-1,-1,-6,-2,-2
1516691223363800,4,-3,4,-2,1,3,-1,1
1516691223363800,-18,-7,-1,0,-3,-4,-1,-4
1516691223370903,4,15,4,-4,-1,-4,1,4
1516691223370903,0,-4,-13,-3,-1,0,-3,-6
1516691223386360,-3,-5,-18,-3,-3,-2,-1,0
1516691223386360,1,2,-7,-4,-5,-2,-6,-6
1516691223393378,-3,-12,-9,3,1,-1,-3,-1
1516691223393378,-4,-17,-18,0,5,6,5,-3
1516691223409421,-3,5,31,9,-2,-1,3,7
1516691223409421,18,30,1,-6,-1,-3,2,6
1516691223410926,-4,1,-8,-2,6,10,-1,-3
1516691223410926,2,6,-9,-2,-6,-6,-6,-3
1516691223424046,-6,-20,-2,1,4,2,4,-8
1516691223424046,0,-2,2,0,-3,-2,-1,4
1516691223431041,-2,-6,1,3,1,3,-2,-3
1516691223431041,-1,10,9,-7,-42,-68,-20,-1
1516691223446520,2,0,-1,7,46,83,7,-13
1516691223446520,5,6,4,6,2,2,-4,-15
1516691223453128,-23,-17,-16,-11,-21,-59,-16,-7
1516691223453128,7,17,26,6,13,50,15,22
1516691223470181,3,-27,-18,0,10,3,32,17
1516691223470181,3,18,-2,-4,-5,5,0,3
1516691223471589,4,-17,4,5,5,12,-1,-10
1516691223471589,-1,18,6,-11,-35,-58,-18,19
1516691223484164,1,12,7,8,15,14,-19,-23
1516691223484164,-8,-31,-18,-3,8,17,10,-5
1516691223490719,-2,17,14,0,-8,-14,-3,3
1516691223490719,2,-2,-3,0,1,9,0,-10
1516691223506179,0,-8,-21,-12,-12,-11,-2,14
1516691223506179,-4,6,17,4,1,-5,3,-1
1516691223513197,5,-6,-11,-7,-16,-11,-7,-7
1516691223513197,0,9,12,7,19,20,6,1
1516691223529813,-5,-32,-28,-7,-12,-16,-5,-6
1516691223529813,-6,-15,-5,-4,-12,-16,-13,-2
1516691223531245,4,25,31,9,10,16,10,10
1516691223531245,-2,-15,-19,-4,17,22,4,-9
1516691223543797,-2,-3,4,-5,-19,-27,-9,2
1516691223543797,-1,10,-30,-6,-6,-8,-1,1
1516691223550798,-3,-5,46,13,7,19,4,1
1516691223550798,-9,-27,-24,7,10,6,4,-7
1516691223566425,9,64,5,-11,-18,-21,-8,-1
1516691223566425,-2,-59,-18,-18,-2,1,-1,6
1516691223573359,7,29,-14,-13,2,9,2,-2
1516691223573359,-19,-58,-21,31,8,4,-1,-9
1516691223589400,6,36,45,-2,-8,-11,-1,9
1516691223589400,10,46,2,-2,0,3,5,4
1516691223591407,-12,-61,-52,-12,-7,-4,0,-6
1516691223591407,-3,-9,14,-4,-2,-2,2,-1
